epoch,loss,l_q,l_mu,l_mm,l_q_base,l_mu_base,l_mm_base,tf_prob,val_loss,val_internal,val_boundary,val_n_anchor,val_start_fs,val_end_fs,es_gate
50,4.0908684730529785,0.0037015515845268965,8.173115730285645,0.0012180813355371356,0.003231826238334179,8.173115730285645,0.0012180813355371356,0.9722222222222222,3.4656006638289143,2.116587291596668,4.814614036068093,6,24.0,28.0,0
51,4.081039905548096,0.0032489050645381212,8.154778480529785,0.0008036325452849269,0.002820031251758337,8.154778480529785,0.0008036325452849269,0.9716666666666667,2.796788601231788,2.1508660913236914,3.4427111111454787,6,24.0,28.0,0
52,4.075811862945557,0.00478011928498745,8.140470504760742,0.0015930663794279099,0.004166814032942057,8.140470504760742,0.0015930663794279099,0.9711111111111111,3.340725809070834,2.2518070577893448,4.429644560359004,6,24.0,28.0,0
53,4.1088643074035645,0.004523317329585552,8.207579612731934,0.0011020266683772206,0.003918610047549009,8.207579612731934,0.0011020266683772206,0.9705555555555555,3.14754836747798,2.3038468741951426,3.9912498607671134,6,24.0,28.0,0
54,4.1215901374816895,0.005438628140836954,8.231189727783203,0.0011127582984045148,0.004687915556132793,8.231189727783203,0.0011127582984045148,0.97,2.989032238792424,2.2735721655959398,3.7044923119948865,6,24.0,28.0,0
55,4.15290641784668,0.0064023942686617374,8.29219913482666,0.0008087526075541973,0.0055757868103682995,8.29219913482666,0.0008087526075541973,0.9694444444444444,4.497150322016829,2.2046957593668717,6.78960488467578,6,24.0,28.0,0
56,4.01914644241333,0.004265644587576389,8.028281211853027,0.0014798485208302736,0.0036744193639606237,8.028281211853027,0.0014798485208302736,0.9688888888888889,3.1317730169031055,2.170519156458365,4.09302687735411,6,24.0,28.0,0
57,4.099177360534668,0.00382232922129333,8.189399719238281,0.0013101849472150207,0.0032892960589379072,8.189399719238281,0.0013101849472150207,0.9683333333333334,3.1403391147517805,2.1511611451047945,4.129517084405048,6,24.0,28.0,0
58,4.099725723266602,0.0034479100722819567,8.191824913024902,0.0007301640580408275,0.0029758980963379145,8.191824913024902,0.0007301640580408275,0.9677777777777777,3.481286421220905,2.159666713077734,4.802906129371039,6,24.0,28.0,0
59,4.177123546600342,0.004566102754324675,8.344255447387695,0.0008591256337240338,0.00397204514592886,8.344255447387695,0.0008591256337240338,0.9672222222222222,2.9053112847988647,2.2284054391787755,3.582217130424765,6,24.0,28.0,0
60,4.0753703117370605,0.0041200234554708,8.1410551071167,0.0014453704934567213,0.0035222971346229315,8.1410551071167,0.0014453704934567213,0.9666666666666667,2.962582122126465,2.270217545306256,3.6549466989526005,6,24.0,28.0,0
61,4.139615535736084,0.004161897115409374,8.270035743713379,0.0008717274758964777,0.003628890495747328,8.270035743713379,0.0008717274758964777,0.9661111111111111,3.24841489899794,2.2852207962006434,4.211609001801733,6,24.0,28.0,0
62,4.099297523498535,0.00558161037042737,8.186589241027832,0.0008430048474110663,0.004908125381916761,8.186589241027832,0.0008430048474110663,0.9655555555555555,3.4721212775766404,2.2439047208231218,4.700337834337104,6,24.0,28.0,0
63,4.0972089767456055,0.004260150250047445,8.184752464294434,0.0011450144229456782,0.0036323508247733116,8.184752464294434,0.0011450144229456782,0.965,3.118872454490191,2.210139820337677,4.027605088648944,6,24.0,28.0,0
64,4.128734588623047,0.005371855106204748,8.245744705200195,0.000980289769358933,0.004664118401706219,8.245744705200195,0.000980289769358933,0.9644444444444444,3.021959312205499,2.1696203990791862,3.874298225337856,6,24.0,28.0,0
65,4.1482343673706055,0.00377739779651165,8.288220405578613,0.0006935519049875438,0.003283418482169509,8.288220405578613,0.0006935519049875438,0.9638888888888889,2.716823860737783,2.173686858416002,3.2599608630649977,6,24.0,28.0,0
66,4.117279052734375,0.003922483883798122,8.22557258605957,0.0011405327823013067,0.0034219424705952406,8.22557258605957,0.0011405327823013067,0.9633333333333334,2.9887256148800883,2.238153339045685,3.73929789072047,6,24.0,28.0,0
67,4.134687900543213,0.003642009338364005,8.260815620422363,0.0012755466159433126,0.0031694029457867146,8.260815620422363,0.0012755466159433126,0.9627777777777777,3.1276520681293123,2.291111285462485,3.964192850802395,6,24.0,28.0,0
68,4.071474552154541,0.005225340835750103,8.131585121154785,0.0009134675492532551,0.004531731363385916,8.131585121154785,0.0009134675492532551,0.9622222222222222,3.0373042617987576,2.2549231738137134,3.8196853497898764,6,24.0,28.0,0
69,4.146420001983643,0.004781776573508978,8.282183647155762,0.0010925562819465995,0.004052536562085152,8.282183647155762,0.0010925562819465995,0.9616666666666667,3.08976539694043,2.2234127022512014,3.956118091635839,6,24.0,28.0,0
70,4.052285671234131,0.0057133398950099945,8.09206771850586,0.0010765568586066365,0.004961336497217417,8.09206771850586,0.0010765568586066365,0.9611111111111111,3.196565630595039,2.1481203836115625,4.245010877584909,6,24.0,28.0,0
71,4.0681657791137695,0.004435318522155285,8.126354217529297,0.0011058226227760315,0.003804731648415327,8.126354217529297,0.0011058226227760315,0.9605555555555556,3.0540211553363585,2.093535266295993,4.014507044382833,6,24.0,28.0,0
72,4.066478729248047,0.004799186252057552,8.12253189086914,0.000827027193736285,0.0042145526967942715,8.12253189086914,0.000827027193736285,0.96,2.927713936430049,2.0781136326939227,3.7773142401720308,6,24.0,28.0,0
73,4.045795440673828,0.004259526263922453,8.082070350646973,0.0010010614059865475,0.00365438056178391,8.082070350646973,0.0010010614059865475,0.9594444444444444,2.961074162671641,2.105618213970151,3.8165301113790533,6,24.0,28.0,0
74,4.078576564788818,0.004686435684561729,8.146624565124512,0.0011555328965187073,0.004045993089675903,8.146624565124512,0.0011555328965187073,0.9588888888888889,3.0264176640595184,2.1815609117978183,3.8712744163272714,6,24.0,28.0,0
75,4.090255260467529,0.005987720098346472,8.16688346862793,0.0016515083843842149,0.005187684670090675,8.16688346862793,0.0016515083843842149,0.9583333333333334,3.5039782141046474,2.193412779516134,4.81454364870017,6,24.0,28.0,0
76,4.026900291442871,0.00483977235853672,8.043094635009766,0.001026187208481133,0.0041465130634605885,8.043094635009766,0.001026187208481133,0.9577777777777777,3.742925601040426,2.189693901430557,5.296157300657781,6,24.0,28.0,0
77,4.102273464202881,0.003754321252927184,8.196120262145996,0.0009179305052384734,0.0032663641031831503,8.196120262145996,0.0009179305052384734,0.9572222222222222,3.1634444706315703,2.1909611121597954,4.135927829109673,6,24.0,28.0,0
78,4.148725986480713,0.0041738045401871204,8.288275718688965,0.0008287571254186332,0.0036280867643654346,8.288275718688965,0.0008287571254186332,0.9566666666666667,4.259842767775914,2.1578309168485994,6.36185461871175,6,24.0,28.0,0
79,4.13313102722168,0.0035117699299007654,8.258526802062988,0.0007113926112651825,0.003041971940547228,8.258526802062988,0.0007113926112651825,0.9561111111111111,3.499699655494649,2.162428322205353,4.836970988790944,6,24.0,28.0,0
80,4.136344909667969,0.0037905091885477304,8.264174461364746,0.0009344202699139714,0.003276870585978031,8.264174461364746,0.0009344202699139714,0.9555555555555556,2.933565282816902,2.1784639834020276,3.6886665822376443,6,24.0,28.0,0
81,4.094505786895752,0.004262511618435383,8.179682731628418,0.0008039213716983795,0.003696768544614315,8.179682731628418,0.0008039213716983795,0.955,3.1360878834458052,2.182152665230045,4.090023101667837,6,24.0,28.0,0
82,4.067714691162109,0.005222493316978216,8.123579025268555,0.0014059952227398753,0.004544936120510101,8.123579025268555,0.0014059952227398753,0.9544444444444444,3.0223461450802467,2.1806577517594796,3.8640345384070587,6,24.0,28.0,0
83,4.082570552825928,0.00485631451010704,8.154180526733398,0.0012485346524044871,0.00418495386838913,8.154180526733398,0.0012485346524044871,0.9538888888888889,3.455402106649573,2.1662761846065597,4.744528028699499,6,24.0,28.0,0
84,4.136810302734375,0.003494641277939081,8.2654447555542,0.0011865850538015366,0.003098553977906704,8.2654447555542,0.0011865850538015366,0.9533333333333334,3.4159715828948634,2.194104197219008,4.637838968577552,6,24.0,28.0,0
85,4.05082368850708,0.003492968389764428,8.093695640563965,0.0009664949611760676,0.0030296863988041878,8.093695640563965,0.0009664949611760676,0.9527777777777777,2.813940648785562,2.233246462746658,3.394634834830094,6,24.0,28.0,0
86,4.145971775054932,0.005004507023841143,8.28039836883545,0.0015362591948360205,0.004343968350440264,8.28039836883545,0.0015362591948360205,0.9522222222222222,3.1622343080132773,2.1325478312337967,4.191920784799083,6,24.0,28.0,0
87,4.070487022399902,0.004053675569593906,8.131819725036621,0.0010468075051903725,0.0034767247270792723,8.131819725036621,0.0010468075051903725,0.9516666666666667,3.039000586127455,2.049756657353356,4.028244514907633,6,24.0,28.0,0
88,4.102968692779541,0.004827801138162613,8.194914817810059,0.0013662617420777678,0.004113297443836927,8.194914817810059,0.0013662617420777678,0.9511111111111111,2.8757608509885078,1.9749269563121752,3.7765947456705917,6,24.0,28.0,0
89,4.058286190032959,0.00487814424559474,8.10518741607666,0.001628648373298347,0.0041343471966683865,8.10518741607666,0.001628648373298347,0.9505555555555556,2.955575735590667,1.9282781711144492,3.9828733000727965,6,24.0,28.0,0
90,4.082602024078369,0.003775067161768675,8.156484603881836,0.0011689179809764028,0.003217874327674508,8.156484603881836,0.0011689179809764028,0.95,2.9834527226240266,1.9636838702673416,4.0032215749866795,6,24.0,28.0,0
91,4.119379043579102,0.004086930770426989,8.229069709777832,0.0015146982623264194,0.0033666135277599096,8.229069709777832,0.0015146982623264194,0.9494444444444444,3.250859568693836,2.055290023462769,4.446429113931406,6,24.0,28.0,0
92,4.050258159637451,0.0032445548567920923,8.092166900634766,0.001861057011410594,0.0028002627659589052,8.092166900634766,0.001861057011410594,0.9488888888888889,3.083080860967255,2.220261607078285,3.945900114862392,6,24.0,28.0,0
93,4.137951850891113,0.004848060198128223,8.26486873626709,0.0013391677057370543,0.004223544616252184,8.26486873626709,0.0013391677057370543,0.9483333333333334,3.1034278042583483,2.226806393406443,3.980049215116461,6,24.0,28.0,0
94,4.101226806640625,0.004627503454685211,8.191824913024902,0.0013735537650063634,0.003994027152657509,8.191824913024902,0.0013735537650063634,0.9477777777777778,3.2813286328117433,2.1247803272850874,4.437876938344963,6,24.0,28.0,0
95,4.108377933502197,0.0048223682679235935,8.206160545349121,0.0009507080540060997,0.004010416567325592,8.206160545349121,0.0009507080540060997,0.9472222222222222,2.9894971557033854,2.0340141894410526,3.9449801219716973,6,24.0,28.0,0
96,4.096952438354492,0.004541749134659767,8.18358325958252,0.0012380214175209403,0.0038937253411859274,8.18358325958252,0.0012380214175209403,0.9466666666666667,3.097751988400271,1.983500349728813,4.212003627077925,6,24.0,28.0,0
97,4.099581718444824,0.00361756538040936,8.191076278686523,0.0008521066047251225,0.0031019398011267185,8.191076278686523,0.0008521066047251225,0.9461111111111111,3.3047096939089675,2.036118762647342,4.573300625177203,6,24.0,28.0,0
98,4.098864555358887,0.0035545374266803265,8.189565658569336,0.0010551103623583913,0.002969384426251054,8.189565658569336,0.0010551103623583913,0.9455555555555556,3.293708792017702,2.1459159618974444,4.441501622144548,6,24.0,28.0,0
99,4.054864883422852,0.004119157791137695,8.09976577758789,0.0017260753083974123,0.003555628936737776,8.09976577758789,0.0017260753083974123,0.945,3.7216504539045334,2.268942166583535,5.174358741232976,6,24.0,28.0,0
100,4.07884407043457,0.004383688326925039,8.147324562072754,0.0015968151856213808,0.003804817097261548,8.147324562072754,0.0015968151856213808,0.9444444444444444,3.2419098212627406,2.2966948870947648,4.1871247554372015,6,24.0,28.0,0
101,4.110613822937012,0.004028287250548601,8.2120943069458,0.00107689353171736,0.003502529114484787,8.2120943069458,0.00107689353171736,0.9438888888888889,2.969589616478478,2.2008674313146344,3.7383118016482624,6,24.0,28.0,0
102,4.108113765716553,0.004537750501185656,8.205879211425781,0.0012733403127640486,0.003996577113866806,8.205879211425781,0.0012733403127640486,0.9433333333333334,3.1237973711109674,1.9892344551867802,4.258360287041403,6,24.0,28.0,0
103,4.093616008758545,0.0042707487009465694,8.177517890930176,0.0011733373394235969,0.00365821341983974,8.177517890930176,0.0011733373394235969,0.9427777777777778,3.0127996071204253,1.92568933687457,4.099909877372307,6,24.0,28.0,0
104,4.124676704406738,0.0034360522404313087,8.24152946472168,0.0009513745317235589,0.002890694420784712,8.24152946472168,0.0009513745317235589,0.9422222222222222,3.2124047240755385,2.0060307533990964,4.418778694758405,6,24.0,28.0,0
105,4.1211700439453125,0.0036203742492944,8.234029769897461,0.0010701308492571115,0.0030560949817299843,8.234029769897461,0.0010701308492571115,0.9416666666666667,3.0390554792877675,2.1436196765856734,3.9344912819959403,6,24.0,28.0,0
106,4.067744731903076,0.004798625595867634,8.124887466430664,0.0010049323318526149,0.004145425278693438,8.124887466430664,0.0010049323318526149,0.9411111111111111,3.0055504004576585,2.2116818916046,3.7994189093167288,6,24.0,28.0,0
107,4.165511131286621,0.005417278036475182,8.319161415100098,0.001026551821269095,0.0046640243381261826,8.319161415100098,0.001026551821269095,0.9405555555555556,3.052614548802316,2.170548606908795,3.934680490701943,6,24.0,28.0,0
108,4.0818915367126465,0.004024817608296871,8.15412712097168,0.0016056908061727881,0.003452662145718932,8.15412712097168,0.0016056908061727881,0.94,3.0495447009077017,2.045724617265924,4.05336478455558,6,24.0,28.0,0
109,4.132747173309326,0.0034796050749719143,8.257588386535645,0.0009465489420108497,0.0029494729824364185,8.257588386535645,0.0009465489420108497,0.9394444444444444,3.260214701535406,2.010647853252997,4.509781549824336,6,24.0,28.0,0
110,4.071371078491211,0.004410384688526392,8.133045196533203,0.0008765977108851075,0.003832081099972129,8.133045196533203,0.0008765977108851075,0.9388888888888889,3.2309747928310832,2.0766063290671624,4.385343256601466,6,24.0,28.0,0
111,4.128983020782471,0.00434066029265523,8.248217582702637,0.0010668879840523005,0.0037304323632270098,8.248217582702637,0.0010668879840523005,0.9383333333333334,3.092871361405676,2.0493361046857914,4.136406618131748,6,24.0,28.0,0
112,4.0813117027282715,0.0039056537207216024,8.15365982055664,0.001152429380454123,0.0032613032963126898,8.15365982055664,0.001152429380454123,0.9377777777777778,3.3476144556320935,2.037432424454284,4.657796486816599,6,24.0,28.0,0
113,4.114521026611328,0.003767491551116109,8.220489501953125,0.001017889124341309,0.0032309929374605417,8.220489501953125,0.001017889124341309,0.9372222222222222,3.2498550492444855,2.0449111762627203,4.454798922232752,6,24.0,28.0,0
114,4.040226936340332,0.004317476414144039,8.070952415466309,0.0008666663779877126,0.003714250633493066,8.070952415466309,0.0008666663779877126,0.9366666666666666,3.3683568222555373,2.0507633874025446,4.685950257115268,6,24.0,28.0,0
115,4.093132495880127,0.004142215941101313,8.177071571350098,0.0009083784534595907,0.003566937753930688,8.177071571350098,0.0009083784534595907,0.9361111111111111,3.459096718131938,2.082955470702431,4.835237965568364,6,24.0,28.0,0
116,4.045989513397217,0.0044792830012738705,8.081868171691895,0.00115227943751961,0.003834393108263612,8.081868171691895,0.00115227943751961,0.9355555555555556,3.2054390103847235,2.136301265310901,4.274576755464958,6,24.0,28.0,0
117,4.153301239013672,0.003916277550160885,8.29786205291748,0.0009075267007574439,0.0034120522905141115,8.29786205291748,0.0009075267007574439,0.935,2.958173425698112,2.1560848601413714,3.7602619912607693,6,24.0,28.0,0
118,4.050750732421875,0.004374994896352291,8.091769218444824,0.000982074998319149,0.003753715194761753,8.091769218444824,0.000982074998319149,0.9344444444444444,3.0708949604877214,2.1330088446090225,4.008781076372563,6,24.0,28.0,0
119,4.074297904968262,0.0038520421367138624,8.140213012695312,0.0006787274032831192,0.003337175352498889,8.140213012695312,0.0006787274032831192,0.9338888888888889,3.3513559113614053,2.154327626264743,4.548384196464771,6,24.0,28.0,0
120,4.124994277954102,0.004366203676909208,8.24048900604248,0.0007666371529921889,0.0037544332444667816,8.24048900604248,0.0007666371529921889,0.9333333333333333,3.335012056054375,2.0925124492365876,4.577511662878832,6,24.0,28.0,0
121,4.019181251525879,0.005413015838712454,8.026103019714355,0.0014336890308186412,0.00467288913205266,8.026103019714355,0.0014336890308186412,0.9327777777777778,3.051657133613411,1.9879823007274535,4.115331966505472,6,24.0,28.0,0
122,4.120776653289795,0.0037914616987109184,8.233006477355957,0.0009637658949941397,0.003274430986493826,8.233006477355957,0.0009637658949941397,0.9322222222222222,2.9433509250782572,1.9766358612639074,3.9100659888984937,6,24.0,28.0,0
123,4.164702892303467,0.004033294506371021,8.320791244506836,0.0005488297902047634,0.0034791904035955667,8.320791244506836,0.0005488297902047634,0.9316666666666666,3.183710603813353,2.0146213140935307,4.352799893539544,6,24.0,28.0,0
124,4.115895748138428,0.0033142403699457645,8.224404335021973,0.0007595873903483152,0.0028700896073132753,8.224404335021973,0.0007595873903483152,0.9311111111111111,4.051834986293546,2.055974665705327,6.047695306889868,6,24.0,28.0,0
125,4.099485874176025,0.004252843093127012,8.18935775756836,0.0011082597775384784,0.0036815297789871693,8.18935775756836,0.0011082597775384784,0.9305555555555556,3.515771888129173,2.0683850091997127,4.963158767065666,6,24.0,28.0,0
126,4.135211944580078,0.003972396720200777,8.261506080627441,0.0009731455356813967,0.003465511603280902,8.261506080627441,0.0009731455356813967,0.9299999999999999,4.143946544577728,2.030237882347079,6.257655206816666,6,24.0,28.0,0
127,4.116880893707275,0.004768009763211012,8.223432540893555,0.0007932772859930992,0.004018411971628666,8.223432540893555,0.0007932772859930992,0.9294444444444444,3.191876346787735,1.9808032230507155,4.402949470531139,6,24.0,28.0,0
128,4.127420425415039,0.004063132219016552,8.245756149291992,0.0009580852347426116,0.0034009316004812717,8.245756149291992,0.0009580852347426116,0.9288888888888889,2.9859659118247333,2.057417870766434,3.914513952889004,6,24.0,28.0,0
129,4.113949298858643,0.004845787771046162,8.217354774475098,0.0008522121352143586,0.004188126418739557,8.217354774475098,0.0008522121352143586,0.9283333333333333,3.1347259665789657,2.0868134731734784,4.182638459990723,6,24.0,28.0,0
130,4.088445663452148,0.004139787517488003,8.166966438293457,0.0016446985537186265,0.0035652127116918564,8.166966438293457,0.0016446985537186265,0.9277777777777778,3.0330809933913283,2.1050308187493982,3.9611311680393246,6,24.0,28.0,0
131,4.077580451965332,0.0038178327959030867,8.146784782409668,0.0007404907955788076,0.0033111139200627804,8.146784782409668,0.0007404907955788076,0.9272222222222222,3.497573858000164,2.1467816777962807,4.848366038211043,6,24.0,28.0,0
132,4.084695816040039,0.0038329805247485638,8.16091537475586,0.0008108785259537399,0.0033261519856750965,8.16091537475586,0.0008108785259537399,0.9266666666666666,3.350313757351764,2.0412525798270864,4.659374934883142,6,24.0,28.0,0
133,4.075525760650635,0.004913258831948042,8.140183448791504,0.001041740644723177,0.004245902877300978,8.140183448791504,0.001041740644723177,0.9261111111111111,3.0561772960992113,1.9240951503138477,4.188259441890688,6,24.0,28.0,0
134,4.142614364624023,0.002969540422782302,8.278182029724121,0.0011072030756622553,0.0025463695637881756,8.278182029724121,0.0011072030756622553,0.9255555555555556,2.9935293263488814,1.9602873049469032,4.0267713477568465,6,24.0,28.0,0
135,4.058905601501465,0.004441536031663418,8.107766151428223,0.0011613772949203849,0.0037807580083608627,8.107766151428223,0.0011613772949203849,0.925,3.158803297889377,2.062889187426644,4.254717408358428,6,24.0,28.0,0
136,4.047765254974365,0.0038084888365119696,8.087035179138184,0.0008785868412815034,0.003288235981017351,8.087035179138184,0.0008785868412815034,0.9244444444444444,3.5507454778875793,2.1468362841156208,4.954654671666639,6,24.0,28.0,0
137,4.0860981941223145,0.004086009226739407,8.16334056854248,0.0006837600376456976,0.0034892552066594362,8.16334056854248,0.0006837600376456976,0.9238888888888889,2.877205555105085,2.159239031482619,3.5951720787333055,6,24.0,28.0,0
138,4.098894119262695,0.004331876058131456,8.18773078918457,0.0013930333079770207,0.00371556100435555,8.18773078918457,0.0013930333079770207,0.9233333333333333,3.055310716656385,2.0594187167217943,4.051202716597087,6,24.0,28.0,0
139,4.1124725341796875,0.004294275306165218,8.215407371520996,0.0009487938368692994,0.00370623916387558,8.215407371520996,0.0009487938368692994,0.9227777777777778,3.123820551935428,1.9140699053049433,4.3335711985721606,6,24.0,28.0,0
140,4.128152370452881,0.003384153824299574,8.24869155883789,0.000844745896756649,0.0029055457562208176,8.24869155883789,0.000844745896756649,0.9222222222222223,2.611263119626396,1.8684698796406993,3.354056359617316,6,24.0,28.0,0
141,4.035734176635742,0.003367234952747822,8.063535690307617,0.0011977902613580227,0.0028166892006993294,8.063535690307617,0.0011977902613580227,0.9216666666666666,3.1265670857269945,2.039455681706016,4.213678489754226,6,24.0,28.0,0
142,4.083523273468018,0.0032757646404206753,8.159666061401367,0.0008285767398774624,0.002815262647345662,8.159666061401367,0.0008285767398774624,0.9211111111111111,2.9491601311755273,2.2577476022803262,3.6405726600766273,6,24.0,28.0,0
143,4.10933780670166,0.0037852032110095024,8.210142135620117,0.0009636281174607575,0.0033223810605704784,8.210142135620117,0.0009636281174607575,0.9205555555555556,2.9297113861706467,2.3428882945570346,3.516534477790119,6,24.0,28.0,0
144,4.134877681732178,0.005628244485706091,8.257522583007812,0.0009762307163327932,0.004836994223296642,8.257522583007812,0.0009762307163327932,0.92,2.892123601895178,2.0682989743120315,3.715948229484109,6,24.0,28.0,0
145,4.046589374542236,0.004139839205890894,8.083906173706055,0.0009931647218763828,0.0035586662124842405,8.083906173706055,0.0009931647218763828,0.9194444444444444,2.9454859890691814,1.8560599312210295,4.034912046923225,6,24.0,28.0,0
146,4.219940662384033,0.003265506587922573,8.432872772216797,0.0004776779387611896,0.0028071505948901176,8.432872772216797,0.0004776779387611896,0.9188888888888889,2.963968542855585,1.7213923275994834,4.206544758117615,6,24.0,28.0,0
147,4.146605968475342,0.0030617115553468466,8.2863187789917,0.0007698700064793229,0.002550094621255994,8.2863187789917,0.0007698700064793229,0.9183333333333333,3.465568449168877,1.8162823295658812,5.114854568778804,6,24.0,28.0,0
148,4.07238245010376,0.0048586479388177395,8.134262084960938,0.0007855580770410597,0.004192556254565716,8.134262084960938,0.0007855580770410597,0.9177777777777778,2.8032797865317924,2.0397986836102646,3.5667608894589273,6,24.0,28.0,0
149,4.080928325653076,0.006435265298932791,8.148114204406738,0.0008720435434952378,0.005572536028921604,8.148114204406738,0.0008720435434952378,0.9172222222222222,3.098503973670237,2.09861128285957,4.098396664487101,6,24.0,28.0,0
150,4.083060264587402,0.004334043711423874,8.156280517578125,0.0011716883163899183,0.0036750701256096363,8.156280517578125,0.0011716883163899183,0.9166666666666666,3.6307057301938217,1.9741945707326252,5.28721688966228,6,24.0,28.0,0
151,4.052428722381592,0.0046804482117295265,8.094403266906738,0.001092722057364881,0.004039245191961527,8.094403266906738,0.001092722057364881,0.9161111111111111,3.6181770312835626,1.9823717960501785,5.253982266524184,6,24.0,28.0,0
152,4.074642658233643,0.003891758620738983,8.140249252319336,0.0012522365432232618,0.0033346093259751797,8.140249252319336,0.0012522365432232618,0.9155555555555556,3.7070658456057783,2.0836127783208833,5.330518912898088,6,24.0,28.0,0
153,4.1196208000183105,0.0036065271124243736,8.230430603027344,0.0015979133313521743,0.0030111479572951794,8.230430603027344,0.0015979133313521743,0.915,3.6939863629223573,2.2240988140300058,5.1638739118220975,6,24.0,28.0,0
154,4.131311416625977,0.003973811864852905,8.253585815429688,0.0010894807055592537,0.0034071558620780706,8.253585815429688,0.0010894807055592537,0.9144444444444444,3.242514145617127,2.24778642860271,4.23724186263803,6,24.0,28.0,0
155,4.120483875274658,0.003852864494547248,8.232091903686523,0.0011706076329573989,0.0033372854813933372,8.232091903686523,0.0011706076329573989,0.9138888888888889,2.8846600649744127,2.13480881022635,3.6345113197282455,6,24.0,28.0,0
156,4.1240692138671875,0.004645975306630135,8.237789154052734,0.001057829475030303,0.004009256139397621,8.237789154052734,0.001057829475030303,0.9133333333333333,3.807803278604632,1.934422860039823,5.681183697177057,6,24.0,28.0,0
157,4.129611015319824,0.002951017813757062,8.25259017944336,0.0007298199343495071,0.0025671194307506084,8.25259017944336,0.0007298199343495071,0.9127777777777778,3.7320562113951885,1.842933361566267,5.621179061231575,6,24.0,28.0,0
158,4.1377410888671875,0.003464465495198965,8.267147064208984,0.0014060190878808498,0.0029770960099995136,8.267147064208984,0.0014060190878808498,0.9122222222222223,3.3433645004255306,1.8230106816625025,4.863718319195246,6,24.0,28.0,0
159,4.066128730773926,0.003377695567905903,8.124412536621094,0.0010889653349295259,0.0028888890519738197,8.124412536621094,0.0010889653349295259,0.9116666666666666,3.041626955056504,1.9398772730586806,4.1433766370604115,6,24.0,28.0,0
160,4.151309490203857,0.0035063009709119797,8.293644905090332,0.001961667090654373,0.002971300855278969,8.293644905090332,0.001961667090654373,0.9111111111111111,3.0708676681363443,2.0755913115475804,4.06614402473125,6,24.0,28.0,0
161,4.073999404907227,0.003609251929447055,8.13940715789795,0.0013728331541642547,0.003126560477539897,8.13940715789795,0.0013728331541642547,0.9105555555555556,4.047264969648614,2.0706362219104566,6.023893717394866,6,24.0,28.0,0
162,4.115294456481934,0.003245914587751031,8.222461700439453,0.001635689870454371,0.002780420705676079,8.222461700439453,0.001635689870454371,0.91,4.055566280926937,2.019506809226309,6.091625752635678,6,24.0,28.0,0
163,4.02675199508667,0.005111389793455601,8.041231155395508,0.0020500249229371548,0.004239024128764868,8.041231155395508,0.0020500249229371548,0.9094444444444445,3.655240714137873,1.7655825853321099,5.544898842950947,6,24.0,28.0,0
164,4.123721599578857,0.003305744379758835,8.239433288574219,0.001397756626829505,0.0028276212979108095,8.239433288574219,0.001397756626829505,0.9088888888888889,2.913422079226565,1.7511563004500301,4.075687858008927,6,24.0,28.0,0
165,4.110067844390869,0.003839475102722645,8.211509704589844,0.0009473601821810007,0.003263646038249135,8.211509704589844,0.0009473601821810007,0.9083333333333333,3.0519472440227777,1.878109958361357,4.225784529690303,6,24.0,28.0,0
166,4.116081714630127,0.0032559328246861696,8.224285125732422,0.001366201089695096,0.0027732946909964085,8.224285125732422,0.001366201089695096,0.9077777777777778,3.385000279598373,2.053468714051888,4.7165318451516285,6,24.0,28.0,0
167,4.098908424377441,0.003510454436764121,8.189776420593262,0.0010195955401286483,0.0030047388281673193,8.189776420593262,0.0010195955401286483,0.9072222222222223,3.880156985613329,2.1392647061152417,5.6210492651191775,6,24.0,28.0,0
168,4.0674147605896,0.004800991155207157,8.124492645263672,0.0007356347632594407,0.004158164840191603,8.124492645263672,0.0007356347632594407,0.9066666666666666,3.2368118946100064,2.0231761658677963,4.4504476233586905,6,24.0,28.0,0
169,4.052640438079834,0.0040912507101893425,8.0960054397583,0.001093328115530312,0.0035095831844955683,8.0960054397583,0.001093328115530312,0.9061111111111111,2.8146630393711,1.8587517781433895,3.7705743006044408,6,24.0,28.0,0
170,4.139723777770996,0.002793054562062025,8.272882461547852,0.0009798714891076088,0.0024035971146076918,8.272882461547852,0.0009798714891076088,0.9055555555555556,3.003725749628046,1.9065870040674795,4.10086449519462,6,24.0,28.0,0
171,4.107736587524414,0.0035445690155029297,8.20744800567627,0.0009366783779114485,0.003025706158950925,8.20744800567627,0.0009366783779114485,0.905,3.9527934212873186,2.1489218109940977,5.756665031588446,6,24.0,28.0,0
172,4.13382625579834,0.00403276551514864,8.258477210998535,0.0011104961158707738,0.0034833711106330156,8.258477210998535,0.0011104961158707738,0.9044444444444444,3.8035141223302493,2.2424226690059683,5.3646055756621385,6,24.0,28.0,0
173,4.078835487365723,0.005907188635319471,8.144437789916992,0.0014186324551701546,0.005044712219387293,8.144437789916992,0.0014186324551701546,0.9038888888888889,3.930391731214026,1.991795807450636,5.868987654985277,6,24.0,28.0,0
174,4.098874092102051,0.004795555491000414,8.187054634094238,0.0011021895334124565,0.004088088404387236,8.187054634094238,0.0011021895334124565,0.9033333333333333,3.013122008210521,1.7004024210976,4.325841595329469,6,24.0,28.0,0
175,4.043939113616943,0.0037011781241744757,8.079261779785156,0.001214043702930212,0.0030975542031228542,8.079261779785156,0.001214043702930212,0.9027777777777778,2.7020471008898594,1.6589414890782528,3.745152712706871,6,24.0,28.0,0
